flag,eez,fishing_vessels,fishing_days,fishing_hours,fishing_KwH,start_lat,start_lon,end_lon,end_lat
Spain,Western Sahara,29,1940,34423.71638888889,14660240.116536872,41.7212148176,-4.15798022934,-17.6951303974,23.3411860745
Sweden,Eritrea,1,2,6.468194444444444,7333.235439823613,59.4854995664,18.1151682684,40.5925502681,15.8234585394
Sweden,Russia,1,8,16.679722222222225,6755.2875,59.4854995664,18.1151682684,93.5554082721,71.3259188065
Taiwan,American Samoa,4,14,78.00694444444443,49511.52238554583,21.5385134976,118.848425827,-169.063470082,-13.8548393188
Taiwan,Argentina,8,26,118.94749999999999,239370.52323381114,21.5385134976,118.848425827,-62.159504061,-47.0899881567
Taiwan,Ascension,1,28,418.091388888889,429316.5907999221,21.5385134976,118.848425827,-14.3633726647,-7.94746851996
Taiwan,Australia,1,3,6.282916666666665,4712.187500000001,21.5385134976,118.848425827,138.083587564,-27.369229549
Taiwan,Brazil,1,2,2.5100000000000002,2113.9304838,21.5385134976,118.848425827,-39.4442325948,-11.0979857632
Taiwan,Chagos Archipelago,1,2,13.933611111111107,9756.485883416666,21.5385134976,118.848425827,71.9497918473,-6.58327164324
Taiwan,China,35,133,1503.5618055555556,645056.8852388805,21.5385134976,118.848425827,118.676418867,28.6766590494
Taiwan,Comores,1,3,14.529999999999998,13219.4314874,21.5385134976,118.848425827,43.4516873616,-11.4210933175
Taiwan,Cook Islands,4,11,59.13972222222223,41482.42192777778,21.5385134976,118.848425827,-161.303414012,-15.0189070607
Taiwan,Falkland Islands,72,7642,94824.09722222223,186029782.08894324,21.5385134976,118.848425827,-58.3223660504,-51.667026383
Taiwan,Fiji,11,42,474.0475,316770.5528525083,21.5385134976,118.848425827,178.065032,-17.713371
Taiwan,French Polynesia,4,13,106.03166666666668,74444.5410835889,21.5385134976,118.848425827,-144.003272853,-18.7363445188
Taiwan,Ghana,1,4,15.676388888888889,14440.37052525,21.5385134976,118.848425827,-0.847226823817,3.50286659343
Taiwan,Gilbert Islands,54,5590,75128.20777777774,124677497.96268605,21.5385134976,118.848425827,172.782142391,-0.259123609503
Taiwan,Guam,1,2,30.453888888888887,8906.30924042222,21.5385134976,118.848425827,144.002607874,12.9295751986
Taiwan,Guinea,1,3,19.61861111111111,18662.14692547222,21.5385134976,118.848425827,-15.6205073648,9.18113919475
Taiwan,Hawaii,1,7,112.75277777777775,87899.54440344444,21.5385134976,118.848425827,-158.0000565,21.4389123
Taiwan,Howland and Baker islands,2,4,10.465277777777775,6806.093996777779,21.5385134976,118.848425827,-176.72726847,0.791304953123
Taiwan,Indonesia,11,196,2806.906388888889,1568515.4710066665,21.5385134976,118.848425827,117.898147552,-3.30903479808
Taiwan,Japan,180,2963,29725.47861111111,17711084.92586627,21.5385134976,118.848425827,138.481815283,29.5117767836
Taiwan,Japan,44,185,2015.2252777777778,4157103.070799144,21.5385134976,118.848425827,147.961539344,43.8860570245
Taiwan,Jarvis Island,4,32,313.71833333333336,336366.7456964167,21.5385134976,118.848425827,-160.468385678,-0.913995273863
Taiwan,Liberia,2,18,58.97277777777778,54812.81115090139,21.5385134976,118.848425827,-10.1776290674,3.80280296257
Taiwan,Line Group,43,5269,102219.81013888861,99422775.99164097,21.5385134976,118.848425827,-154.726337182,-3.82154491972
Taiwan,Madagascar,47,7531,157259.7822222222,103653936.99413946,21.5385134976,118.848425827,47.2538894845,-20.9128765386
Taiwan,Maldives,1,2,35.54625,24926.45235,21.5385134976,118.848425827,73.0880145593,2.45483622223
Taiwan,Marshall Islands,54,1922,23462.95125,14311003.363920508,21.5385134976,118.848425827,167.487347243,10.1520394692
Taiwan,Micronesia,49,3601,56877.88402777777,57206907.817245826,21.5385134976,118.848425827,150.322031428,6.76930482445
Taiwan,Mozambique,2,403,7192.03347222222,7816557.689099618,21.5385134976,118.848425827,37.9562060878,-20.3732121341
Taiwan,Nauru,32,1743,16873.791250000002,41560326.07499856,21.5385134976,118.848425827,166.123963816,-0.591130617199
Taiwan,New Caledonia,2,8,30.5825,22940.11779838889,21.5385134976,118.848425827,163.203766208,-21.0187061029
Taiwan,New Zealand,1,2,8.846527777777776,22590.21307533334,21.5385134976,118.848425827,171.3399414,-42.6919232
Taiwan,Niue,1,56,1210.8195833333286,903271.4091666744,21.5385134976,118.848425827,-169.331383301,-19.5231481912
Taiwan,Northern Mariana Islands,4,10,45.42083333333333,24271.81161666667,21.5385134976,118.848425827,145.73933219,18.2865983172
Taiwan,Palau,21,1374,24497.108055555556,9954576.17681542,21.5385134976,118.848425827,133.067109938,6.44072082768
Taiwan,Papua New Guinea,38,1622,17409.74486111111,34292407.561313376,21.5385134976,118.848425827,150.717739785,-5.46159340329
Taiwan,Philippines,5,31,393.46958333333333,197494.9414777778,21.5385134976,118.848425827,122.546805869,12.3401155141
Taiwan,Phoenix Group,51,1807,32151.69194444442,31091246.15682012,21.5385134976,118.848425827,-172.453965248,-3.73181210892
Taiwan,Republic of Mauritius,98,10830,221782.1406944444,152259181.38008466,21.5385134976,118.848425827,60.1172030942,-16.8102129211
Taiwan,Réunion,1,2,6.0791666666666675,4535.058333333333,21.5385134976,118.848425827,54.713277658,-21.7819697451
Taiwan,Réunion,6,14,114.38833333333332,87893.92931799027,21.5385134976,118.848425827,54.673051301,-15.7112679439
Taiwan,Russia,52,281,2787.6604166666666,5636549.470287723,21.5385134976,118.848425827,93.5554082721,71.3259188065
Taiwan,Samoa,5,285,5374.303055555545,2437421.3984274003,21.5385134976,118.848425827,-172.753720967,-13.296866319
Taiwan,Senegal,1,3,7.602083333333333,7034.197521541666,21.5385134976,118.848425827,-18.5035747312,13.6946293156
Taiwan,Seychelles,76,5580,108250.54305555556,101108047.2467317,21.5385134976,118.848425827,52.4687739034,-6.54782117364
Taiwan,Sierra Leone,3,134,2299.7029166666653,2189782.992866191,21.5385134976,118.848425827,-14.1446799886,6.6354075324
Taiwan,Singapore,1,2,1.06125,477.5625,21.5385134976,118.848425827,103.816427663,1.27428184632
Taiwan,Solomon Islands,81,15484,301333.7983333333,218078237.97046143,21.5385134976,118.848425827,163.688495688,-10.0506821726
Taiwan,South Africa,18,43,235.84291666666667,345549.4968528639,21.5385134976,118.848425827,24.4433127625,-33.5080154268
Taiwan,South Korea,6,34,530.8015277777774,1153377.6184253143,21.5385134976,118.848425827,126.961471211,35.419646255399996
Taiwan,Sri Lanka,6,16,102.91680555555556,78791.51913791389,21.5385134976,118.848425827,81.6360736851,6.5463774611
Taiwan,Tanzania,5,81,1517.5747222222208,1538462.9009679975,21.5385134976,118.848425827,41.1678741176,-7.20984671049
Taiwan,Tokelau,4,894,17955.059166666633,7706473.149734887,21.5385134976,118.848425827,-172.084954608,-8.63257349086
Taiwan,Tonga,9,1395,25441.12472222222,17804366.36747213,21.5385134976,118.848425827,-174.765860806,-20.2217486938
Taiwan,Trinidad and Tobago,2,4,17.409027777777773,13295.195900394445,21.5385134976,118.848425827,-59.9847752098,10.9578843863
Taiwan,Tristan da Cunha,1,2,7.585277777777779,5944.655544080552,21.5385134976,118.848425827,-11.3358981314,-39.0680540905
Taiwan,Tuvalu,29,407,4324.085416666667,10780184.735584334,21.5385134976,118.848425827,177.64933,-7.109534999999999
Taiwan,Uruguay,5,13,96.75222222222224,97410.96975299169,21.5385134976,118.848425827,-53.3214266066,-35.7892709012
Taiwan,Uruguay,2,4,12.860555555555557,13547.775536306941,21.5385134976,118.848425827,-55.160956601,-36.2549332604
Taiwan,Vanuatu,2,4,35.316250000000004,48093.317866666664,21.5385134976,118.848425827,168.568831776,-16.5948777211
Taiwan,Wallis and Futuna,1,2,3.033055555555556,2125.768548055555,21.5385134976,118.848425827,-172.775945776,-12.7966355295
Tanzania,Seychelles,1,100,1895.074583333333,1933494.9274701704,-7.20984671049,41.1678741176,52.4687739034,-6.54782117364
Tanzania,United Arab Emirates,1,2,4.655972222222222,1369.1471575152777,-7.20984671049,41.1678741176,53.864742889,24.9443383341
Thailand,Indonesia,1,198,4194.034583333333,10323775.709890896,15.870032,100.992541,117.898147552,-3.30903479808
Thailand,Madagascar,1,56,1055.9690277777768,903593.4256880737,15.870032,100.992541,47.2538894845,-20.9128765386
Thailand,Republic of Mauritius,1,75,1621.383055555555,779885.2497222221,15.870032,100.992541,60.1172030942,-16.8102129211
Thailand,Seychelles,2,122,2548.753055555556,2896853.8093395866,15.870032,100.992541,52.4687739034,-6.54782117364
Togo,China,1,3,16.50972222222222,40663.62034109721,4.6394919934,1.82134961928,118.676418867,28.6766590494
Togo,Libya,1,16,196.72666666666657,66272.81322446668,4.6394919934,1.82134961928,18.4993444533,33.1430015882
Togo,Malta,1,13,73.21138888888889,24663.279177897224,4.6394919934,1.82134961928,15.1112067205,35.3135543136
Togo,Tunisia,1,5,33.71875000000001,11359.092586562501,4.6394919934,1.82134961928,11.0531894413,36.0013257587
Togo,Ukraine,1,35,75.46597222222222,15766.172062312498,4.6394919934,1.82134961928,33.6346521053,44.9519170891
Tunisia,Italy,1,3,29.59152777777778,13317.883686372219,36.0013257587,11.0531894413,12.9279072597,39.6552300897
Tunisia,Malta,1,16,304.5923611111112,137084.02173413892,36.0013257587,11.0531894413,15.1112067205,35.3135543136
Turkey,Cyprus,47,313,3610.80875,1655060.4430118485,40.5222437012,33.2205977618,32.6352575462,34.4892906437
Turkey,Georgia,65,4573,26986.254444444447,15877691.223919837,40.5222437012,33.2205977618,40.5617419539,42.4462488511
Turkey,Greece,280,11162,67725.79638888889,20343454.26826175,40.5222437012,33.2205977618,23.9324458505,36.5071422798
Turkey,Israel,1,53,128.16236111111112,16957.103043925,40.5222437012,33.2205977618,34.0976418872,32.6113556487
Turkey,Mauritania,2,54,458.2458333333334,253274.03167206663,40.5222437012,33.2205977618,-17.9181448954,18.2466224476
Turkey,Syria,16,78,492.3525,180489.32027903054,40.5222437012,33.2205977618,35.4962435481,35.328707793
Tuvalu,Indonesia,1,9,12.819444444444445,3716.7075562500004,-7.109534999999999,177.64933,117.898147552,-3.30903479808
Tuvalu,Singapore,2,245,853.9384722222222,245736.30005636945,-7.109534999999999,177.64933,103.816427663,1.27428184632
Ukraine,Angola,1,2,1.1091666666666666,5709.99,48.379433,31.1655799,11.0353708514,-11.701097795
Ukraine,Argentina,3,18,163.90569444444444,315723.5483333332,48.379433,31.1655799,-62.159504061,-47.0899881567
Ukraine,Chile,2,23,290.25972222222236,269206.77333333343,48.379433,31.1655799,-75.6994658146,-40.7386937476
Ukraine,Falkland Islands,3,49,312.283888888889,618433.1044444445,48.379433,31.1655799,-58.3223660504,-51.667026383
Ukraine,Georgia,1,7,93.37375000000002,34714.03337615001,48.379433,31.1655799,40.5617419539,42.4462488511
Ukraine,Italy,1,3,15.11555555555555,79386.89777777776,48.379433,31.1655799,12.9279072597,39.6552300897
Ukraine,New Zealand,4,2890,45870.84138888892,222346084.4667378,48.379433,31.1655799,171.3399414,-42.6919232
Ukraine,Russia,9,137,520.7884722222223,437030.515309971,48.379433,31.1655799,93.5554082721,71.3259188065
Ukraine,South Georgia and the South Sandwich Islands,1,69,1361.3290277777774,7149700.053888906,48.379433,31.1655799,-31.570227793,-56.4545855337
Ukraine,Turkey,1,12,43.24597222222223,12769.11410211528,48.379433,31.1655799,33.2205977618,40.5222437012
Ukraine,Uruguay,1,14,135.91291666666663,713814.6383333332,48.379433,31.1655799,-53.3214266066,-35.7892709012
Ukraine,Uruguay,1,7,113.50958333333338,596152.3316666664,48.379433,31.1655799,-55.160956601,-36.2549332604
United Arab Emirates,Argentina,2,227,3738.167222222221,3936408.4218086195,24.9443383341,53.864742889,-62.159504061,-47.0899881567
United Arab Emirates,Falkland Islands,1,12,122.99972222222223,172978.7799114667,24.9443383341,53.864742889,-58.3223660504,-51.667026383
United Kingdom,Angola,2,34,547.8816666666671,548984.9183354087,56.7469239933,-4.25918474969,11.0353708514,-11.701097795
United Kingdom,Canada,3,7,56.30444444444444,40585.49041666667,56.7469239933,-4.25918474969,-63.744311,44.68198659999999
United Kingdom,Cape Verde,1,2,18.784305555555555,37050.67314461527,56.7469239933,-4.25918474969,-24.1716379097,16.0919044675
United Kingdom,Jamaica,1,5,21.800555555555555,8817.827887561112,56.7469239933,-4.25918474969,-77.2908938472,16.6686107246
United Kingdom,Libya,1,26,442.58097222222216,199974.60479769297,56.7469239933,-4.25918474969,18.4993444533,33.1430015882
United Kingdom,Namibia,2,28,621.4895833333323,1192299.0604673198,56.7469239933,-4.25918474969,12.2854741973,-23.649686501
United Kingdom,New Zealand,1,2,33.72236111111111,37735.32208333333,56.7469239933,-4.25918474969,171.3399414,-42.6919232
United Kingdom,Republic of Mauritius,2,8,53.022638888888864,35852.80856065141,56.7469239933,-4.25918474969,60.1172030942,-16.8102129211
United Kingdom,South Africa,1,5,48.10847222222224,25238.162039348616,56.7469239933,-4.25918474969,24.4433127625,-33.5080154268
United Kingdom,Ukraine,1,17,34.71111111111111,8905.157076444444,56.7469239933,-4.25918474969,33.6346521053,44.9519170891
United Kingdom,United Arab Emirates,1,11,55.40541666666667,20472.000606920836,56.7469239933,-4.25918474969,53.864742889,24.9443383341
United Kingdom,United States,2,152,543.9266666666667,170619.30558133332,56.7469239933,-4.25918474969,-118.2436849,34.0522342
United Kingdom,Uruguay,1,2,6.0354166666666655,8252.480868583338,56.7469239933,-4.25918474969,-53.3214266066,-35.7892709012
United Kingdom,Western Sahara,1,2,7.600972222222222,9139.31178356528,56.7469239933,-4.25918474969,-17.6951303974,23.3411860745
United Kingdom,United States,1,2,12.942638888888892,18605.976178762503,20.3898760877,-64.5049713668,-118.2436849,34.0522342
United States,Antigua and Barbuda,1,4,5.840416666666665,3549.0697663291667,34.0522342,-118.2436849,-60.5706983334,18.7327649162
United States,Bahamas,10,31,163.63472222222222,100193.37751518056,34.0522342,-118.2436849,-75.5706026891,25.1151384808
United States,Bermuda,4,17,104.99208333333334,66205.66872834999,34.0522342,-118.2436849,-64.7672540598,32.334721936
United States,British Virgin Islands,1,3,1.3666666666666667,659.7811703333333,34.0522342,-118.2436849,-64.5049713668,20.3898760877
United States,Canada,72,813,7606.221527777778,4212590.234463295,34.0522342,-118.2436849,-63.744311,44.68198659999999
United States,Canary Islands,1,3,29.4025,4231.3905155249995,34.0522342,-118.2436849,-17.6139556167,28.367147652
United States,Clipperton Island,3,26,372.78972222222217,174296.24580728888,34.0522342,-118.2436849,-109.217281712,10.3086885787
United States,Colombia,1,14,206.39833333333334,83355.85546141662,34.0522342,-118.2436849,-78.0622198147,8.60754392884
United States,Cook Islands,12,147,1357.8851388888888,3858713.745076948,34.0522342,-118.2436849,-161.303414012,-15.0189070607
United States,Costa Rica,4,129,2243.3787500000003,1378121.2162072875,34.0522342,-118.2436849,-86.6607193288,6.62124016996
United States,Dominican Republic,3,8,18.225416666666668,18171.4270108,34.0522342,-118.2436849,-69.6722372535,19.1382628147
United States,Fiji,5,37,452.5637500000004,1233843.9426189435,34.0522342,-118.2436849,178.065032,-17.713371
United States,French Polynesia,4,17,67.04833333333332,33661.367783351365,34.0522342,-118.2436849,-144.003272853,-18.7363445188
United States,Gilbert Islands,24,429,3579.812222222225,8712454.854219215,34.0522342,-118.2436849,172.782142391,-0.259123609503
United States,Italy,1,3,32.8386111111111,4725.890233775,34.0522342,-118.2436849,12.9279072597,39.6552300897
United States,Japan,1,2,21.60916666666668,100732.48098958335,34.0522342,-118.2436849,138.481815283,29.5117767836
United States,Line Group,15,184,1909.0255555555568,5419752.596385043,34.0522342,-118.2436849,-154.726337182,-3.82154491972
United States,Malta,1,40,226.86902777777783,32649.313915662507,34.0522342,-118.2436849,15.1112067205,35.3135543136
United States,Marshall Islands,19,352,3169.2476388888895,7473873.486388084,34.0522342,-118.2436849,167.487347243,10.1520394692
United States,Mexico,46,1835,12440.80763888889,10103195.364633355,34.0522342,-118.2436849,-105.333456024,21.3501812799
United States,Micronesia,21,715,7180.4125,17026178.33270466,34.0522342,-118.2436849,150.322031428,6.76930482445
United States,Nauru,20,595,5464.689722222225,12813621.325535975,34.0522342,-118.2436849,166.123963816,-0.591130617199
United States,Nigeria,1,3,24.378194444444446,10088.47306282222,34.0522342,-118.2436849,4.82278332072,4.08512461991
United States,Niue,1,5,87.3805555555555,26074.357777777754,34.0522342,-118.2436849,-169.331383301,-19.5231481912
United States,Panama,2,6,25.265972222222224,5042.430885455556,34.0522342,-118.2436849,-80.3458256144,8.28880359641
United States,Papua New Guinea,19,314,2950.736111111112,6961002.092950354,34.0522342,-118.2436849,150.717739785,-5.46159340329
United States,Phoenix Group,21,653,5000.098333333338,13687923.850192549,34.0522342,-118.2436849,-172.453965248,-3.73181210892
United States,Russia,1,4,26.280555555555548,29680.92068808333,34.0522342,-118.2436849,93.5554082721,71.3259188065
United States,Samoa,6,50,577.9602777777778,1541171.6084725014,34.0522342,-118.2436849,-172.753720967,-13.296866319
United States,Seychelles,1,7,35.48722222222222,17287.959791116667,34.0522342,-118.2436849,52.4687739034,-6.54782117364
United States,Solomon Islands,21,288,2809.4700000000003,7035821.095695628,34.0522342,-118.2436849,163.688495688,-10.0506821726
United States,Tokelau,29,689,7752.131666666667,20540754.44863655,34.0522342,-118.2436849,-172.084954608,-8.63257349086
United States,Tonga,3,9,71.31416666666668,191521.32600000026,34.0522342,-118.2436849,-174.765860806,-20.2217486938
United States,Tuvalu,32,1356,14562.866805555557,36978649.55675988,34.0522342,-118.2436849,177.64933,-7.109534999999999
United States,Vanuatu,1,3,15.754027777777786,42309.01699999999,34.0522342,-118.2436849,168.568831776,-16.5948777211
Uruguay,Argentina,47,8047,126342.57388888889,84789102.9638041,-35.7892709012,-53.3214266066,-62.159504061,-47.0899881567
Uruguay,Brazil,1,27,518.2983333333332,351788.06410128326,-35.7892709012,-53.3214266066,-39.4442325948,-11.0979857632
Uruguay,Falkland Islands,1,2,16.12611111111111,22837.354119933334,-35.7892709012,-53.3214266066,-58.3223660504,-51.667026383
Uruguay,South Georgia and the South Sandwich Islands,1,191,3593.4711111111396,3859387.9733334114,-35.7892709012,-53.3214266066,-31.570227793,-56.4545855337
Vanuatu,American Samoa,4,15,85.67402777777777,42726.61415441665,-16.5948777211,168.568831776,-169.063470082,-13.8548393188
Vanuatu,Argentina,1,8,34.90625,68310.53572374994,-16.5948777211,168.568831776,-62.159504061,-47.0899881567
Vanuatu,Chile,1,18,55.10013888888889,304550.35604485555,-16.5948777211,168.568831776,-75.6994658146,-40.7386937476
Vanuatu,Colombia,1,4,35.70277777777778,197336.95600911108,-16.5948777211,168.568831776,-78.0622198147,8.60754392884
Vanuatu,Cook Islands,1,2,8.138750000000002,9636.28,-16.5948777211,168.568831776,-161.303414012,-15.0189070607
Vanuatu,Falkland Islands,5,377,4792.469166666669,11236263.006241638,-16.5948777211,168.568831776,-58.3223660504,-51.667026383
Vanuatu,Fiji,3,6,68.86027777777777,42322.20778028888,-16.5948777211,168.568831776,178.065032,-17.713371
Vanuatu,French Polynesia,1,2,8.740416666666668,7766.7342499999995,-16.5948777211,168.568831776,-144.003272853,-18.7363445188
Vanuatu,Gilbert Islands,2,21,89.67916666666667,187330.00635833334,-16.5948777211,168.568831776,172.782142391,-0.259123609503
Vanuatu,Hawaii,1,2,7.476666666666668,7604.448133666666,-16.5948777211,168.568831776,-158.0000565,21.4389123
Vanuatu,Japan,5,25,256.29569444444445,620883.2752658195,-16.5948777211,168.568831776,138.481815283,29.5117767836
Vanuatu,Japan,5,28,245.12819444444443,567915.5136072333,-16.5948777211,168.568831776,147.961539344,43.8860570245
Vanuatu,Jarvis Island,2,4,42.02236111111111,33414.867178356944,-16.5948777211,168.568831776,-160.468385678,-0.913995273863
Vanuatu,Line Group,16,2158,42550.86722222219,40139495.76849996,-16.5948777211,168.568831776,-154.726337182,-3.82154491972
Vanuatu,Marshall Islands,2,13,47.30013888888888,137204.42531033335,-16.5948777211,168.568831776,167.487347243,10.1520394692
Vanuatu,Micronesia,2,11,47.40680555555556,152683.21037294442,-16.5948777211,168.568831776,150.322031428,6.76930482445
Vanuatu,Namibia,1,183,3809.4270833333326,1803908.4821874998,-16.5948777211,168.568831776,12.2854741973,-23.649686501
Vanuatu,Nauru,2,14,49.69819444444445,153912.8148196111,-16.5948777211,168.568831776,166.123963816,-0.591130617199
Vanuatu,Nigeria,1,64,1069.099861111111,261261.5244519958,-16.5948777211,168.568831776,4.82278332072,4.08512461991
Vanuatu,Niue,4,299,6255.719861111104,2460674.5328306784,-16.5948777211,168.568831776,-169.331383301,-19.5231481912
Vanuatu,Papua New Guinea,1,17,63.00736111111111,208554.4912925,-16.5948777211,168.568831776,150.717739785,-5.46159340329
Vanuatu,Peru,1,3,47.20736111111112,260925.27032134455,-16.5948777211,168.568831776,-78.883056182,-11.9042309742
Vanuatu,Phoenix Group,5,48,817.5729166666663,911583.3006147776,-16.5948777211,168.568831776,-172.453965248,-3.73181210892
Vanuatu,Russia,6,64,584.5550000000001,1273301.902471868,-16.5948777211,168.568831776,93.5554082721,71.3259188065
Vanuatu,Samoa,10,844,16481.854722222193,5856690.2954602335,-16.5948777211,168.568831776,-172.753720967,-13.296866319
Vanuatu,Solomon Islands,1,5,3.9840277777777784,13187.1399125,-16.5948777211,168.568831776,163.688495688,-10.0506821726
Vanuatu,South Africa,2,4,30.270277777777782,30748.01315285,-16.5948777211,168.568831776,24.4433127625,-33.5080154268
Vanuatu,South Korea,1,4,13.792361111111116,76233.35570094442,-16.5948777211,168.568831776,126.961471211,35.419646255399996
Vanuatu,Taiwan,1,2,8.51388888888889,18155.218105277774,-16.5948777211,168.568831776,118.848425827,21.5385134976
Vanuatu,Tokelau,14,3786,78016.3801388886,35599306.45254445,-16.5948777211,168.568831776,-172.084954608,-8.63257349086
Vanuatu,Tuvalu,1,14,99.38333333333335,125809.20861633327,-16.5948777211,168.568831776,177.64933,-7.109534999999999
Venezuela,Bonaire,2,8,29.021944444444443,23819.566212691665,12.7888675475,-65.914234022,-68.3697839747,12.7111952419
Venezuela,Clipperton Island,2,5,60.46583333333335,192400.2336568612,12.7888675475,-65.914234022,-109.217281712,10.3086885787
Venezuela,Colombia,3,54,427.8668055555555,1172089.0678121527,12.7888675475,-65.914234022,-78.0622198147,8.60754392884
Venezuela,Costa Rica,9,773,9580.130277777778,28300269.209958162,12.7888675475,-65.914234022,-86.6607193288,6.62124016996
Venezuela,Ecuador,1,2,8.434583333333332,21695.684070208335,12.7888675475,-65.914234022,-80.7303634,-0.9422027
Venezuela,El Salvador,1,2,10.790416666666667,30398.546025000003,12.7888675475,-65.914234022,-89.744108452,11.8485870936
Venezuela,Galapagos,4,9,75.04166666666667,169189.00891326665,12.7888675475,-65.914234022,-90.8317420491,-0.041839185943
Venezuela,Nicaragua,1,2,3.5361111111111114,9961.861499999999,12.7888675475,-65.914234022,-83.3105122043,12.7195681683
Venezuela,Panama,8,88,967.3725000000002,2718827.4608834824,12.7888675475,-65.914234022,-80.3458256144,8.28880359641
Venezuela,Peru,2,9,63.32541666666666,191723.62751238333,12.7888675475,-65.914234022,-78.883056182,-11.9042309742
